file,column,dtype,missing,unique,classification
stores,store_nbr,int64,0,54,Định tính định danh / mã hóa số
stores,city,object,0,22,Định tính
stores,state,object,0,16,Định tính
stores,type,object,0,5,Định tính
stores,cluster,int64,0,17,Định tính định danh / mã hóa số
oil,date,object,0,1218,Thời gian
oil,dcoilwtico,float64,43,998,Định lượng
holidays_events,date,object,0,312,Thời gian
holidays_events,type,object,0,6,Định tính
holidays_events,locale,object,0,3,Định tính
holidays_events,locale_name,object,0,24,Định tính
holidays_events,description,object,0,103,Định tính
holidays_events,transferred,bool,0,2,Định tính nhị phân
transactions,date,object,0,1682,Thời gian
transactions,store_nbr,int64,0,54,Định tính định danh / mã hóa số
transactions,transactions,int64,0,4993,Định lượng
test,id,int64,0,28512,Định tính định danh / mã hóa số
test,date,object,0,16,Thời gian
test,store_nbr,int64,0,54,Định tính định danh / mã hóa số
test,family,object,0,33,Định tính
test,onpromotion,int64,0,212,Định lượng
sample_submission,id,int64,0,28512,Định tính định danh / mã hóa số
sample_submission,sales,float64,0,1,Định lượng
